"";"dist_paved";"dist_unpaved";"dist_rail";"dist_silos";"dist_protected";"dist_settlement";"pop_mean";"crop";"fl"
"15573";256,209658584325;976,098629691197;10757,7025451216;49199,3861980529;27113,7473512772;5491,37668004588;0;"13";"0"
"15574";1479,54470646713;3162,80724529023;1522,37983022672;7887,67076282434;156945,357590109;10172,3958184817;0;"7";"2"
"15575";4302,86818411479;1512,82810584108;14078,9603779141;4261,25468221316;72901,9012457674;10304,7354918465;0;"7";"0"
"15576";5522,51177897621;806,348489922746;18990,7191065472;55362,2279308746;96168,3458925619;21513,567569189;0;"7";"0"
"15577";2862,06835102322;68,0420445386401;47208,6940012888;90164,4290798957;127595,695851665;15088,7313344997;0;"0";"0"
"15578";3219,48762621241;1321,76814970343;3324,34512674468;4010,77164944639;75837,5228925462;5710,49331533944;0;"7";"2"
"15579";1027,79101992905;728,34346261974;23962,0464958741;1251,78265043574;74100,2923699674;24085,0398008632;0;"7";"0"
"15580";1580,43227628435;1693,56165612744;16979,4385120894;25162,2989797625;122329,377557362;22247,1820882838;0;"7";"2"
"15581";2003,84070572166;2146,30876635087;5537,5193503266;1285,43600167962;60973,6103060621;3009,10802885925;0;"7";"2"
"15582";3123,52681550974;3115,86952649882;17663,4177778799;1871,33284171605;94703,0069352525;19318,9314315987;0;"7";"3"
"15583";8187,35281381298;539,797316129711;29215,9481942341;43725,873006756;38740,9617948058;44811,3725960514;0;"7";"3"
"15584";239,909853694358;465,344622849778;1248,26945139862;7568,21706077551;169299,251521679;3741,84623525707;0;"7";"0"
"15585";4378,26910180539;184,216142102392;13559,3126511296;35357,1169547277;35606,448101;19792,9404957885;0;"7";"0"
"15586";10185,2287433483;452,043847040791;12016,6909212749;10495,7287484159;10184,4093391581;13267,2421076051;0;"0";"0"
"15587";479,891264764864;373,278650784302;10530,3138201942;3592,93644749376;135902,030703851;10861,8392590507;0;"1";"0"
"15588";3927,62308035733;326,167397221876;10742,1130346716;46937,8609587208;101205,787884483;12435,360659876;0;"7";"0"
"15589";9411,79416596332;358,804537993704;26283,7456938477;6064,26147500447;906,701199210911;27458,2774127863;0;"0";"3"
"15590";62,7443962209499;140,241749983176;3941,99089825059;70663,7085580378;14028,4298978852;1102,1489746685;0;"13";"0"
"15591";8468,58272426485;689,730842882241;26565,9306362013;4221,75773140459;14135,2719629315;29433,1654311634;0;"0";"0"
"15592";4344,40883906088;3111,68036787902;7809,69359276631;2457,30746274234;73433,4048853547;10354,7859461821;0;"3";"2"
"15593";11527,1749990352;1999,88991292668;23416,2111174736;830,995499750627;87593,045859698;21046,5028231497;0;"7";"0"
"15594";240,540404051472;4715,68407133748;28982,8061648142;268512,37875952;16266,669379025;7365,19412753063;0;"0";"0"
"15595";491,448726917567;522,289178985568;4204,96275918257;42079,5923109882;24466,2464552184;4454,04020268759;0;"3";"0"
"15596";5404,76878410306;4504,50688434226;5363,66302190493;4359,12648028836;32647,6251737521;14853,7722583472;0;"7";"3"
"15597";1722,35464300493;243,510191194212;2585,25005422254;18204,102373091;16556,0342616981;2012,49087952537;0;"7";"0"
"15598";7416,78790869614;5197,76129034282;7422,95110103658;2549,82813763901;67456,3291842888;10265,2857759399;0;"1";"0"
"15599";1918,42585507101;239,604291326137;26398,3997343696;1467,29576797753;56600,8916464975;1865,3332149831;0;"7";"3"
"15600";4665,2213654698;1608,60381916919;32870,0421151417;112176,099327889;90693,8557445616;6207,71545766856;0;"7";"0"
"15601";156,852823094134;4855,65389891765;190,375913882321;156840,243712543;24132,7179942609;994,305602687657;0,568473637104034;"8";"0"
"15602";3842,68901857472;1370,7319257811;95525,1637946834;22121,4615434633;66803,0974325995;4391,97406123655;0;"0";"0"
"15603";2516,9346631008;2608,90158840783;11208,8460310677;6406,65886436109;45030,6562771954;11275,786420277;0;"7";"0"
"15604";48,1532242798724;769,711127015658;7314,60560330745;123273,988233456;59019,6111394011;10897,6891434742;0;"7";"3"
"15605";2308,43468646772;4283,90541129288;29510,7760934832;4302,39528107066;37969,8455596817;11141,2371318292;0;"7";"2"
"15606";830,582711192462;1648,46384521247;8831,60390005659;37842,9494071388;65007,553480131;8648,97885160274;0;"7";"0"
"15607";2105,46858234007;2978,22738862814;5091,50439171444;69342,4504974177;19066,5616167299;6028,65560455845;0;"0";"0"
"15608";4206,90936372796;117,647982555608;12462,9808272487;81609,0457325171;116850,968374762;14627,5958420911;0;"14";"3"
"15609";1570,81306334118;4285,68193956667;15342,7023617638;4432,11075817968;154033,304294126;19195,2929677521;0;"1";"2"
"15610";5017,81892621135;2530,9907835249;5107,73948740304;284963,117934512;63573,6857159237;6562,51921688266;0;"0";"0"
"15611";4828,01245422144;536,02521553788;21234,6510509288;95127,3407240749;104946,345296816;19962,2318046845;0;"7";"3"
"15612";258,184740011642;71,4681304849087;21186,5964367831;12329,8756950774;70321,6250248731;9799,56628894249;0;"7";"0"
"15613";7424,63043748286;267,876251901993;47419,8977350038;116742,785948743;91482,8032263065;8742,61896074959;0;"7";"3"
"15614";2985,69933346011;3080,84022281104;2953,35699562699;26189,1107995512;54267,6858578407;31166,8920480515;0;"1";"0"
"15615";396,396020635163;1574,14157567682;37918,2201913516;367285,102285428;78532,3480299954;6994,74083375166;0;"1";"3"
"15616";2623,77908020326;3196,18987308644;3597,27273972059;73805,2084577374;8656,50772620038;4937,54295986193;0;"0";"0"
"15617";5819,72811088353;2770,50163033886;5762,12162430999;6493,41936779203;146834,995079826;14421,8861231497;0;"0";"3"
"15618";3453,89455930239;64,1094701196654;30134,3554393841;110623,879494648;91458,5739000148;9914,09765072702;0;"7";"3"
"15619";6772,67387912503;596,22856113191;6778,75997571702;4429,98677787835;38860,2057785502;7090,22508204548;0;"0";"0"
"15620";732,463937106567;194,312587784005;43212,9586271266;112263,871825577;94925,5412395674;2359,17503226735;0;"7";"3"
"15621";2752,88277755312;1524,35234909569;2791,2335598033;60845,3164978688;19065,5525109355;11799,3742860823;0;"0";"0"
"15622";2748,37103084546;1727,14771595459;2677,74668025925;6850,36431303498;50351,608663631;4530,71114919625;0;"7";"0"
"15623";2087,48855052778;821,19073770494;5936,01735101997;48998,2825803429;31234,4354415576;8116,56709416417;0;"7";"3"
"15624";1018,94843861502;904,422005534291;35828,1603824008;75565,2301194489;76902,8442484017;35476,0936783371;0;"7";"0"
"15625";3627,3580324033;3918,59054255802;4070,17984200529;8730,6904609409;84149,3015288871;4662,55633517014;0;"7";"3"
"15626";39182,4566881499;641,99642084335;61749,5432389182;17513,9020295388;50417,3661018673;39827,5896473429;0;"0";"3"
"15627";1017,59715624842;7028,93712037454;27018,7635116335;388414,909902581;100091,697146088;4655,50870372575;0;"1";"0"
"15628";1845,85014478065;2250,46217458117;18927,2500781739;43598,5818095176;13453,6579328902;2932,81956287154;0;"0";"1"
"15629";4118,30125878292;7286,78139617774;27041,2745785388;100520,955615838;44255,5421789951;7876,54456671036;0;"0";"0"
"15630";5218,55493882182;1491,92581659435;31572,1532601038;24209,3772154242;113856,571598075;32114,5754145832;0;"7";"0"
"15631";7573,59054336769;2657,43199035303;7583,35639160975;21147,7340910307;135817,591991965;12372,0108748092;0;"7";"0"
"15632";5568,3337814736;358,35804676578;5541,7823098197;8962,90233279053;15677,8322715183;13344,3705553576;0;"1";"0"
"15633";2245,03089738978;1174,59149588138;3084,5811824372;2160,58437488906;186067,228003255;3477,32255157923;0;"7";"3"
"15634";686,173299216734;2307,89655301542;8701,51626720604;77619,2686536429;94383,0579037189;9729,45363804499;0;"2";"3"
"15635";1321,59382111619;3461,60823236307;1295,70658012451;80885,2362231284;9477,57766341776;10683,5324727879;0;"0";"0"
"15636";15260,9898719084;2591,31068890521;45548,0907581455;4019,64738276742;98847,169469807;43505,3261417046;0;"1";"3"
"15637";5793,03481790554;1015,01739386021;10400,7421312897;1316,33400573485;176790,778463179;17777,1401594861;0;"1";"2"
"15638";1905,61831029373;3630,92595064799;13460,7364929546;45843,9138354263;3747,57127639823;11894,5273764821;0;"0";"0"
"15639";2520,38674045919;3523,2973952382;3785,37050176075;5482,19548266508;36868,2189633251;6586,67699395505;0;"1";"0"
"15640";8617,12971244683;2682,68041288594;40258,2562346007;1600,98688581093;99079,4913694389;45390,5760106557;0;"1";"0"
"15641";2100,42802780162;398,554299154697;2409,88231524919;10486,0759852446;170185,380635299;14404,5702592821;0;"7";"0"
"15642";2844,92190891551;1518,29645490032;8600,60618011371;120594,274718382;59030,45390998;10715,4604844798;0;"3";"3"
"15643";11375,82750281;2767,66247752945;11770,1897625129;8171,9973655037;146249,749853457;20762,6066524496;0;"0";"3"
"15644";465,359497963034;1960,80541784448;13333,8642140339;6180,58712621769;64706,6278312116;13157,3097368396;0;"7";"0"
"15645";16231,1884447967;969,904781399659;83991,5559357987;12569,3679990787;61272,0713791545;16595,0368750879;0;"0";"0"
"15646";1982,90598816453;43,6997000459017;7592,03012691821;11827,912230419;54937,9300315442;7548,8023346891;0;"7";"0"
"15647";3258,35482800114;625,33936936902;10696,6063183833;120325,009807819;63082,9139440954;10884,7250340157;0;"7";"3"
"15648";11632,2126085211;2494,5049868426;30420,0392063727;6471,42882090321;33251,9596495773;21558,2000645751;0;"7";"0"
"15649";1975,35792664151;224,469310933367;13018,6905598144;49568,179749288;93333,9903728299;11889,8689744321;0;"11";"0"
"15650";4946,25043366847;942,316899796305;21810,2242798396;6625,67700148396;52077,0028608725;2304,46573306312;0;"7";"3"
"15651";3372,73680134173;1650,68594729874;3876,78616396022;15565,2643446547;168249,720942903;18562,7541727352;0;"0";"3"
"15652";619,900340642422;509,255668944614;26800,2948362925;90988,6708067826;115836,561364643;15818,4009327161;0,236056089401245;"7";"3"
"15653";108,463866468903;35,7781050861349;94,8070298166742;3501,58811769349;70316,2442299131;5666,12182013581;0;"1";"0"
"15654";4777,47401354478;358,677400521342;36218,3100077889;1482,66072647688;68351,4639208991;11778,1494259685;0;"7";"3"
"15655";5025,02588607966;123,38953520565;50565,9648457967;4078,47126652128;96351,4485251845;39596,6560475153;0;"8";"3"
"15656";6474,54138873101;505,188967448796;11951,8424986307;6915,97573306418;70824,4914161777;12121,4281730108;0;"7";"0"
"15657";719,528786765616;467,586930645004;25884,1882971523;353299,578972694;77857,1743738783;3770,76945649514;0;"7";"2"
"15658";15981,6887818939;6614,71849330267;17791,847946821;1409,28577511033;138401,757913284;21317,7197909105;0;"1";"3"
"15659";1679,65000511063;847,384627977438;6840,05290602244;90796,3451050095;14827,4126847782;5031,44516417689;0;"1";"0"
"15660";1693,26196808499;698,475662470649;3407,47751030129;80506,7843721986;102588,987351068;3615,46421757428;0;"7";"3"
"15661";12549,2537752131;122,280289161835;52181,9589277254;88371,5403404111;97935,910356665;18153,1409199509;0;"0";"0"
"15662";15374,3203143272;5264,37351614025;65896,3222501795;67371,7478782901;34357,2719246;42290,2214715941;0;"0";"2"
"15663";3140,16213662555;1273,31131942632;3178,43340282687;2960,67883522572;86390,4554900726;5118,63880630918;0;"7";"0"
"15664";981,746660806996;550,821618187052;1010,92541361726;10944,9566585792;18490,0396450493;4217,04407632026;0;"0";"0"
"15665";5692,27991544932;1360,18164838658;42524,2527480664;62565,1355538793;28391,9010423675;43280,5378407199;0;"15";"0"
"15666";7384,57552666382;675,195087195965;34972,8725059109;2599,98081369929;68790,6293432192;23696,9319373911;0;"7";"3"
"15667";4134,37429245265;996,148919373977;10782,9988859621;337322,635544558;45015,0129054665;7167,6638592589;0;"1";"3"
"15668";4866,73876634503;2358,58424080133;20971,0713971522;6440,14531603177;107449,937567276;8510,15985064816;0;"7";"0"
"15669";17330,247031526;2375,17387160755;14157,5709770476;3141,18371105941;18076,852583277;19846,4761426358;0;"3";"0"
"15670";2546,51861618113;306,067601756531;51787,7794315815;90436,1134303247;126109,913475338;10048,4399936622;0;"7";"3"
"15671";1513,1991894176;2624,0557808932;1585,27101075672;3956,93502180244;120947,664521629;3043,95760915783;0;"1";"2"
"15672";3120,90726794879;3192,53695033338;95116,5985274937;21454,5503977519;64524,7101318524;5720,97413383654;0;"0";"0"
"15673";14788,0566022247;12331,6809727855;14781,5426632156;2236,74914140462;954,434428315259;15014,4579862652;0;"1";"0"
"15674";18541,5969404859;3167,87185482895;32449,3429087345;2567,06846436415;118065,809139423;35418,5277736558;0;"1";"0"
"15675";16857,4794341432;857,34248300796;16974,1200882062;6556,986888715;86898,9108746857;19245,5681311693;0;"11";"0"
"15676";2353,10365608032;2467,76888572803;15378,136144618;39146,0567123498;34169,2992752743;15031,0578638406;0;"7";"0"
"15677";11144,2440184428;9028,41306984291;12267,1066229163;13799,0285061123;40496,8002457272;10323,0254639778;0;"7";"2"
"15678";4982,09344815553;93,8476120048946;26700,4222741861;94234,0079837645;111644,803092262;16364,0008800047;0;"0";"3"
"15679";10801,4036431275;1732,04253973219;20847,6931510213;3897,07889475631;18056,6664419267;24120,6123678238;0;"0";"0"
"15680";6298,80724141368;4374,72287373291;6344,99997767181;2868,15430147815;158432,185304247;14977,0378226611;0;"1";"3"
"15681";75,4229117051282;3687,37877453791;27323,2689926582;41535,4776318568;42727,4047230656;5620,85073942012;0;"7";"3"
"15682";1953,05793063927;1989,99128843164;12396,4886485184;7227,62247311855;154696,230844546;14551,7669949025;0;"7";"0"
"15683";8878,94617469339;4114,60281128011;22678,409123672;5614,95392444076;126950,329278147;23151,9750979765;0;"7";"0"
"15684";906,676923940854;784,376819572315;20308,5876750734;310244,000856763;42183,9384817242;2357,2207299251;0;"0";"0"
"15685";3816,90361958;3944,55458238;3894,7411746203;38696,6841439476;37517,188182861;9893,61173104057;0;"15";"0"
"15686";11911,1084338411;7700,92127082486;13262,963628487;3369,71487253049;29715,9485567848;32415,8292505488;0;"7";"2"
"15687";1071,05438761952;58,4874916000883;5790,24881553661;53709,6492447206;25065,5344597818;4691,34177622151;0;"13";"0"
"15688";11218,5738999064;1115,85771355176;6584,36545838248;892,711597987237;35935,6500415339;36588,6958014006;0;"7";"3"
"15689";8611,14174954044;939,835176353997;16197,5888907767;20731,7063234396;56010,5393012658;12481,3389658906;0;"12";"3"
"15690";3995,38534504149;8745,33399701806;16944,7107856701;424923,967103297;126499,549258341;21013,4402630245;0;"0";"0"
"15691";7637,86522843864;793,883773911946;7997,81757641727;12129,7870208195;135079,057056684;8015,70606846087;0;"7";"3"
"15692";9047,65970809274;5064,1366582997;9125,03457280818;399,60747348373;118412,296527474;12583,0975587246;0;"1";"3"
"15693";350,76108079005;566,267994179001;39766,4717199309;2308,91696597854;99340,1463259155;5738,21405859287;0;"7";"0"
"15694";3236,88380619931;1114,13024729602;49603,8026300933;86917,0751012741;115432,189309067;5373,15180637295;0;"7";"3"
"15695";2150,77835029174;549,818565672988;7397,28037263765;63034,8517427269;26968,5732521834;6465,46382707246;0;"7";"2"
"15696";8838,69186674172;1939,26829667209;29940,3036670458;4783,95956135025;122783,746162981;19076,4823487754;0;"2";"0"
"15697";6815,13019628743;2175,14831228878;12389,0809733389;4586,35835764905;83116,401424665;12487,1275903656;0;"7";"3"
"15698";5903,65668253323;684,234325155172;21335,6402193603;509,466274154881;99823,2348455351;23740,1605240957;0;"7";"3"
"15699";6728,37862872406;4474,84545724837;8975,21714222047;389,956801398085;69573,3666080344;10626,8711365175;0;"3";"0"
"15700";1054,65703508992;3646,89353113638;2899,63156889867;2510,15471907479;40800,9780017816;4288,04563499946;0;"0";"1"
"15701";2160,86720747994;673,296436154985;40925,838258892;34180,0651754376;89158,8984287324;41946,0613582574;0,515826284885406;"7";"3"
"15702";599,638648325079;1390,09035253952;10297,561702864;4114,24188519649;84926,8746208044;14077,4157262209;0;"7";"0"
"15703";2294,75070270414;229,247588248128;2262,24526532456;21203,7546120928;49639,7924307754;3515,72900096413;0;"1";"0"
"15704";972,214648956781;931,538911385137;19014,4740733725;8535,03264200867;93055,1150711149;18965,4385143991;0;"1";"0"
"15705";597,936838528645;597,900424335462;5157,59106209375;2393,42107185459;159629,571077109;20487,314600764;0;"3";"2"
"15706";8325,76162520537;8396,56967772361;24099,727352455;9876,06670068706;29564,234444045;14871,2979531269;0;"1";"2"
"15707";2659,35677048358;3791,82844394664;12910,311855759;381602,509807199;90877,6989934156;16191,7498004982;0;"1";"0"
"15708";3761,46740934899;2220,65808782298;10202,4185967559;12151,6244816152;67549,4739459322;10409,0352328691;0;"7";"1"
"15709";1092,00112611567;858,339593436786;977,071568012096;361,172153132129;57347,7455834776;6678,25291997364;0;"7";"0"
"15710";199,290033569665;2102,66517352596;3569,78437308563;5206,5164158651;34285,302825004;15511,8112101355;0;"1";"1"
"15711";5412,76615174252;635,109061231044;21262,6996343471;2231,11468595082;101534,173978418;21943,3094926392;0;"2";"2"
"15712";1487,67722298844;507,113871290347;36696,7030251638;38172,0445297119;96794,3868808605;36348,0600789328;0;"7";"3"
"15713";542,52400908274;612,353236229776;11089,5609196284;40484,5418615978;19928,1356156118;4688,87802247974;0;"7";"3"
